,year,branch_name,amount_in_gbp
0,2010.0,Bassetlaw outlet,1095616580.36
1,2010.0,Castle Point outlet,1111249276.912
2,2010.0,Ceredigion store,1078483285.624
3,2010.0,Cheshire East outlet,1134092716.312
4,2010.0,Chiltern store,1064681596.528
5,2010.0,Dorset outlet,1002900205.768
6,2010.0,East Sussex outlet,1160575427.912
7,2010.0,Epsom and Ewell store,1071854020.12
8,2010.0,Forest of Dean store,1062162157.288
9,2010.0,Fylde outlet,1129527326.16
10,2010.0,Greater London branch,2185801952.56
11,2010.0,Haringey store,1088469952.632
12,2010.0,Kent branch,2287934557.008
13,2010.0,Lambeth store,1145877125.6
14,2010.0,Larne store,1157267402.904
15,2010.0,Lichfield outlet,1066657044.888
16,2010.0,Lincoln branch,1083709316.456
17,2010.0,Mole Valley store,1087806758.528
18,2010.0,Newham branch,1122616788.736
19,2010.0,North Ayrshire store,1011017108.624
20,2010.0,North Yorkshire store,1159447188.8240001
21,2010.0,Peeblesshire outlet,1113603353.696
22,2010.0,Richmondshire outlet,1061577805.432
23,2010.0,Sefton outlet,1078323339.624
24,2010.0,South Northamptonshire store,1072707643.168
25,2010.0,Staffordshire store,1119584678.936
26,2010.0,Stoke-on-Trent store,1143651418.392
27,2010.0,Tyne and Wear outlet,1102731551.8240001
28,2010.0,Warwickshire branch,2179007850.176
29,2011.0,Barry outlet,1100947137.8724
30,2011.0,Bassetlaw outlet,1158279776.6518002
31,2011.0,Bedford Borough branch,1160700073.0554001
32,2011.0,Bracknell Forest store,1136843133.6034
33,2011.0,Bridgend outlet,1146852045.6002002
34,2011.0,Castle Point outlet,1066482288.1988001
35,2011.0,Ceredigion store,1122949663.6014001
36,2011.0,Cheshire East outlet,1179402103.1632001
37,2011.0,Chiltern store,1187988224.9190001
38,2011.0,Chorley store,1126257934.9054
39,2011.0,Dorset outlet,1154695153.0970001
40,2011.0,Dumfries and Galloway branch,1149809025.5586002
41,2011.0,East Lindsey branch,3391314737.3622003
42,2011.0,East Sussex outlet,1082309498.4286
43,2011.0,Epsom and Ewell store,1168768950.9226
44,2011.0,Falkirk branch,3525648602.5464
45,2011.0,Fareham outlet,1124432556.9642
46,2011.0,Forest of Dean store,1193413740.3066
47,2011.0,Fylde outlet,1140086126.4376001
48,2011.0,Greater London branch,2240501074.8636003
49,2011.0,Hampshire branch,1103678348.141
50,2011.0,Haringey store,1167402182.647
51,2011.0,Hinckley and Bosworth branch,1127576993.7442
52,2011.0,Isle of Wight store,1114341329.1854
53,2011.0,Islington branch,2327450538.3984003
54,2011.0,Kent branch,2140759451.3960001
55,2011.0,Lambeth store,1170068274.6574001
56,2011.0,Larne store,1165476237.9296
57,2011.0,Lichfield outlet,1086469000.9332001
58,2011.0,Lincoln branch,1208307564.7166002
59,2011.0,Mole Valley store,1085937829.6316001
60,2011.0,Newham branch,1141933689.1918
61,2011.0,North Ayrshire store,1026580062.4280001
62,2011.0,North Yorkshire outlet,1153446030.984
63,2011.0,North Yorkshire store,1217524990.8604
64,2011.0,Oxford outlet,1139962796.3794
65,2011.0,Peeblesshire outlet,1136752309.1160002
66,2011.0,Powys outlet,1093821986.7876
67,2011.0,Richmondshire outlet,1197230019.2816
68,2011.0,Sefton outlet,1136370943.9506001
69,2011.0,South Northamptonshire store,1168567321.8032
70,2011.0,St,1150072241.9752002
71,2011.0,Staffordshire store,1168929000.9006
72,2011.0,Stoke-on-Trent store,1168996647.7764
73,2011.0,Tyne and Wear outlet,1110565481.4994001
74,2011.0,Warwickshire branch,2404235530.4424
75,2011.0,West Somerset branch,2159936488.488
76,2012.0,Armagh outlet,1167428227.3248
77,2012.0,Bargoed outlet,1083005228.802
78,2012.0,Barry outlet,1089247212.8076
79,2012.0,Bassetlaw outlet,1149872668.9296002
80,2012.0,Bedford Borough branch,1200732624.8064
81,2012.0,Bedfordshire store,1167968504.766
82,2012.0,Bracknell Forest store,1152005367.6264002
83,2012.0,Bridgend outlet,1179952776.5256002
84,2012.0,Castle Point outlet,1220997985.4604
85,2012.0,Ceredigion store,1151452865.2704
86,2012.0,Cheshire East outlet,1203462974.4144
87,2012.0,Chiltern store,1169048900.9556
88,2012.0,Chorley store,1128001798.0812001
89,2012.0,Colchester outlet,1162156235.4192002
90,2012.0,Darlington store,1233858057.2556002
91,2012.0,Dorset outlet,1142097454.8396
92,2012.0,Dumfries and Galloway branch,1151469251.5116
93,2012.0,East Dunbartonshire branch,1165467439.0128002
94,2012.0,East Hertfordshire branch,1144202295.5076
95,2012.0,East Lindsey branch,3657378383.1648
96,2012.0,East Sussex outlet,1140235949.7312002
97,2012.0,Edinburgh City branch,2283398047.7112
98,2012.0,Epsom and Ewell store,1183668993.0576
99,2012.0,Falkirk branch,3461432112.1800003
100,2012.0,Fareham outlet,1125845192.934
101,2012.0,Forest of Dean store,1154028110.4744
102,2012.0,Fylde outlet,1155527053.3464
103,2012.0,Glasgow City outlet,1227526171.4856002
104,2012.0,Greater London branch,2178434851.6392
105,2012.0,Hampshire branch,1172751048.0504
106,2012.0,Haringey store,1154654239.6704001
107,2012.0,Hinckley and Bosworth branch,1222084546.2252002
108,2012.0,Isle of Anglesey outlet,1221004880.2140002
109,2012.0,Isle of Wight store,1174406207.1084
110,2012.0,Islington branch,2286942197.8368
111,2012.0,Kent branch,2376625809.1800003
112,2012.0,Lambeth store,1213647541.3188002
113,2012.0,Lancashire store,1220802198.2184002
114,2012.0,Larne store,1139396611.5924
115,2012.0,Lichfield outlet,1153182812.0316002
116,2012.0,Lincoln branch,1168275693.9756002
117,2012.0,Lincolnshire store,1156815424.4724002
118,2012.0,Mole Valley store,1196777344.0392
119,2012.0,Neath Port Talbot outlet,2320836045.5952
120,2012.0,Newark and Sherwood store,1184333399.2308002
121,2012.0,Newham branch,1179091648.9128
122,2012.0,North Ayrshire store,1245974529.114
123,2012.0,North Yorkshire outlet,1157176925.8308
124,2012.0,North Yorkshire store,1218467235.6612
125,2012.0,Oxford outlet,1238556770.4048002
126,2012.0,Peeblesshire outlet,1141048303.6428
127,2012.0,Powys outlet,1154105189.8152
128,2012.0,Reigate and Banstead branch,1108570669.4748
129,2012.0,Richmondshire outlet,1213641780.1452
130,2012.0,Rugby branch,1145682895.7448
131,2012.0,Rushcliffe branch,1212066541.9632
132,2012.0,Sefton outlet,1136631966.9348001
133,2012.0,Selby branch,1156499841.8820002
134,2012.0,Shepway store,1179344075.8512
135,2012.0,South Northamptonshire store,1123849046.4768002
136,2012.0,St,1173487037.9316
137,2012.0,Staffordshire store,1109467572.4272
138,2012.0,Stoke-on-Trent store,1184530876.8132002
139,2012.0,Tyne and Wear outlet,1181604226.3620002
140,2012.0,Uttlesford branch,1173956606.9868002
141,2012.0,Warwickshire branch,2386050150.7920003
142,2012.0,West Oxfordshire outlet,1165663199.0724
143,2012.0,West Somerset branch,2263880696.3304005
144,2012.0,Wrexham store,2334581503.8840003
145,2012.0,York outlet,1216262475.4476001
146,2013.0,Armagh outlet,1177103446.6972003
147,2013.0,Bargoed outlet,1204783361.9514003
148,2013.0,Barry outlet,1157263731.7372003
149,2013.0,Bassetlaw outlet,1167749533.5022001
150,2013.0,Bedford Borough branch,1158445695.9142003
151,2013.0,Bedfordshire store,1148489887.8542001
152,2013.0,Bracknell Forest store,1252489374.6938002
153,2013.0,Bridgend outlet,1189863923.1094003
154,2013.0,Castle Point outlet,1125719889.3386002
155,2013.0,Ceredigion store,1189570956.3780003
156,2013.0,Cheshire East outlet,1249797540.913
157,2013.0,Chiltern store,1283846044.4994001
158,2013.0,Chorley store,1138995445.4562001
159,2013.0,Colchester outlet,1198574270.535
160,2013.0,Darlington store,1106283622.6268
161,2013.0,Dorset outlet,1193430133.7596002
162,2013.0,Dumfries and Galloway branch,1220182055.9432
163,2013.0,East Dunbartonshire branch,1194387482.3454
164,2013.0,East Hertfordshire branch,1141709852.6288002
165,2013.0,East Lindsey branch,3599265217.9626007
166,2013.0,East Sussex outlet,1219459702.8992002
167,2013.0,Edinburgh City branch,2212677430.2252
168,2013.0,Epsom and Ewell store,1225354163.5048
169,2013.0,Falkirk branch,3559216109.1822004
170,2013.0,Fareham outlet,1125685305.4362001
171,2013.0,Forest of Dean store,1191883414.6006002
172,2013.0,Fylde outlet,1134962420.9236002
173,2013.0,Glasgow City outlet,1342965762.6374002
174,2013.0,Greater London branch,2339343703.6780005
175,2013.0,Hampshire branch,1260652036.7524002
176,2013.0,Haringey store,1192398094.3458002
177,2013.0,Hinckley and Bosworth branch,1109577173.9922001
178,2013.0,Isle of Anglesey outlet,1150186510.2506
179,2013.0,Isle of Wight store,1149488576.0982
180,2013.0,Islington branch,2359401821.4344006
181,2013.0,Kent branch,2346211267.9576006
182,2013.0,Lambeth store,1172167221.0880003
183,2013.0,Lancashire store,1146518783.4374
184,2013.0,Larne store,1117007994.0678003
185,2013.0,Lichfield outlet,1182560070.0798001
186,2013.0,Lincoln branch,1190502528.4504
187,2013.0,Lincolnshire store,1213171349.9698002
188,2013.0,Mole Valley store,1115191510.6076002
189,2013.0,Neath Port Talbot outlet,2387361728.8580003
190,2013.0,Newark and Sherwood store,1252967848.4476001
191,2013.0,Newham branch,1218781376.6436002
192,2013.0,North Ayrshire store,1214137959.1388001
193,2013.0,North Yorkshire outlet,1248498410.5854
194,2013.0,North Yorkshire store,1156848039.2992003
195,2013.0,Oxford outlet,1260083715.5994003
196,2013.0,Peeblesshire outlet,1212862694.4390001
197,2013.0,Powys outlet,1213906408.9634001
198,2013.0,Reigate and Banstead branch,1193237309.6938002
199,2013.0,Richmondshire outlet,1212274268.7908
200,2013.0,Rugby branch,1182528990.0496001
201,2013.0,Rushcliffe branch,1191916149.1762002
202,2013.0,Sefton outlet,1184664577.1720002
203,2013.0,Selby branch,1154766200.2590003
204,2013.0,Shepway store,1247837739.8632002
205,2013.0,South Northamptonshire store,1221563776.6718001
206,2013.0,St,1101782098.7064002
207,2013.0,Staffordshire store,1203396069.6698003
208,2013.0,Stoke-on-Trent store,1165176349.071
209,2013.0,Tyne and Wear outlet,1239770601.7628002
210,2013.0,Uttlesford branch,1209245085.2180002
211,2013.0,Warwickshire branch,2414769234.2360005
212,2013.0,West Oxfordshire outlet,1149472115.6552002
213,2013.0,West Somerset branch,2337850376.9740005
214,2013.0,Wrexham store,2327607550.7252
215,2013.0,York outlet,1237335849.1408002
216,2014.0,Armagh outlet,1226641854.8912
217,2014.0,Bargoed outlet,1164047103.3752
218,2014.0,Barry outlet,1246109075.8424
219,2014.0,Bassetlaw outlet,1239067814.0192
220,2014.0,Bedford Borough branch,1194120018.1592
221,2014.0,Bedfordshire store,1233873389.0736
222,2014.0,Bracknell Forest store,1218876419.4552
223,2014.0,Bridgend outlet,1250946537.3504
224,2014.0,Castle Point outlet,1170275189.9784
225,2014.0,Ceredigion store,1164337367.5208
226,2014.0,Cheshire East outlet,1242893291.7896
227,2014.0,Chiltern store,1238552404.0472
228,2014.0,Chorley store,1272504982.3904
229,2014.0,Colchester outlet,1230271643.9904
230,2014.0,Darlington store,1209778427.1848
231,2014.0,Dorset outlet,1244746631.3832
232,2014.0,Dumfries and Galloway branch,1198146631.1144
233,2014.0,East Dunbartonshire branch,1197606526.336
234,2014.0,East Hertfordshire branch,1223534911.5792
235,2014.0,East Lindsey branch,3924445290.3744
236,2014.0,East Sussex outlet,1258947322.8464
237,2014.0,Edinburgh City branch,2404717222.0896
238,2014.0,Epsom and Ewell store,1216180945.0648
239,2014.0,Falkirk branch,3500228082.8592
240,2014.0,Fareham outlet,1174730277.5824
241,2014.0,Forest of Dean store,1139677633.0104
242,2014.0,Fylde outlet,1222354219.9088
243,2014.0,Glasgow City outlet,1252030367.6232
244,2014.0,Greater London branch,2500254476.5264
245,2014.0,Hampshire branch,1247034825.0888
246,2014.0,Haringey store,1211710331.0312
247,2014.0,Hinckley and Bosworth branch,1219019066.8392
248,2014.0,Isle of Anglesey outlet,1318516018.9872
249,2014.0,Isle of Wight store,1221807492.9368
250,2014.0,Islington branch,2514963153.2432
251,2014.0,Kent branch,2276668087.7072
252,2014.0,Lambeth store,1161746406.2512
253,2014.0,Lancashire store,1230323278.1576
254,2014.0,Larne store,1158182686.7864
255,2014.0,Lichfield outlet,1147115347.4528
256,2014.0,Lincoln branch,1218094982.5088
257,2014.0,Lincolnshire store,1240439650.0848
258,2014.0,Mole Valley store,1259547624.3328
259,2014.0,Neath Port Talbot outlet,2543313828.0528
260,2014.0,Newark and Sherwood store,1259758855.5024
261,2014.0,Newham branch,1199176592.944
262,2014.0,North Ayrshire store,1258207895.7272
263,2014.0,North Yorkshire outlet,1234980216.1576
264,2014.0,North Yorkshire store,1141704506.3072
265,2014.0,Oxford outlet,1241018703.8568
266,2014.0,Peeblesshire outlet,1172573160.704
267,2014.0,Powys outlet,1175258261.7072
268,2014.0,Reigate and Banstead branch,1223896388.3432
269,2014.0,Richmondshire outlet,1262533645.4016
270,2014.0,Rugby branch,1252202465.3072
271,2014.0,Rushcliffe branch,1214313950.0448
272,2014.0,Sefton outlet,1243561567.6616
273,2014.0,Selby branch,1190565394.7528
274,2014.0,Shepway store,1249930544.6496
275,2014.0,South Northamptonshire store,1266000984.3272
276,2014.0,St,1173517645.08
277,2014.0,Staffordshire store,1190919498.9736
278,2014.0,Stoke-on-Trent store,1196194602.9176
279,2014.0,Tyne and Wear outlet,1228709570.1584
280,2014.0,Uttlesford branch,1205721640.4376
281,2014.0,Warwickshire branch,2498609399.3168
282,2014.0,West Oxfordshire outlet,1279457915.0144
283,2014.0,West Somerset branch,2426619521.6384
284,2014.0,Wrexham store,2469355589.0784
285,2014.0,York outlet,1269980762.1424
286,2015.0,Armagh outlet,1271334975.5970001
287,2015.0,Bargoed outlet,1208059581.402
288,2015.0,Barry outlet,1320622837.281
289,2015.0,Bassetlaw outlet,1309218251.535
290,2015.0,Bedford Borough branch,1246726369.08
291,2015.0,Bedfordshire store,1203666362.568
292,2015.0,Bracknell Forest store,1296341591.571
293,2015.0,Bridgend outlet,1263997393.785
294,2015.0,Castle Point outlet,1305124163.775
295,2015.0,Ceredigion store,1186599252.96
296,2015.0,Cheshire East outlet,1277236571.202
297,2015.0,Chiltern store,1210918108.581
298,2015.0,Chorley store,1264743328.446
299,2015.0,Colchester outlet,1223889612.552
300,2015.0,Darlington store,1210025498.274
301,2015.0,Dorset outlet,1255925454.273
302,2015.0,Dumfries and Galloway branch,1265031915.786
303,2015.0,East Dunbartonshire branch,1284977236.923
304,2015.0,East Hertfordshire branch,1208017989.189
305,2015.0,East Lindsey branch,3502771585.866
306,2015.0,East Sussex outlet,1265084987.652
307,2015.0,Edinburgh City branch,2554421862.546
308,2015.0,Epsom and Ewell store,1305590783.445
309,2015.0,Falkirk branch,3637372009.707
310,2015.0,Fareham outlet,1264879650.564
311,2015.0,Forest of Dean store,1234471473.963
312,2015.0,Fylde outlet,1206349655.868
313,2015.0,Glasgow City outlet,1172347512.138
314,2015.0,Greater London branch,2609625936.978
315,2015.0,Hampshire branch,1311845591.376
316,2015.0,Haringey store,1232697884.589
317,2015.0,Hinckley and Bosworth branch,1160741069.055
318,2015.0,Isle of Anglesey outlet,1213136770.086
319,2015.0,Isle of Wight store,1327774481.244
320,2015.0,Islington branch,2357235680.346
321,2015.0,Kent branch,2577027424.464
322,2015.0,Lambeth store,1258489462.797
323,2015.0,Lancashire store,1228944496.248
324,2015.0,Larne store,1211637374.748
325,2015.0,Lichfield outlet,1291328122.761
326,2015.0,Lincoln branch,1211109534.378
327,2015.0,Lincolnshire store,1230785027.433
328,2015.0,Mole Valley store,1263389376.24
329,2015.0,Neath Port Talbot outlet,2491794768.006
330,2015.0,Newark and Sherwood store,1298643813.306
331,2015.0,Newham branch,1239499417.518
332,2015.0,North Ayrshire store,1229352809.04
333,2015.0,North Yorkshire outlet,1161348667.749
334,2015.0,North Yorkshire store,1281302108.532
335,2015.0,Oxford outlet,1185556760.784
336,2015.0,Peeblesshire outlet,1251660206.835
337,2015.0,Powys outlet,1232528715.774
338,2015.0,Reigate and Banstead branch,1267843898.52
339,2015.0,Richmondshire outlet,1272845665.818
340,2015.0,Rugby branch,1218889185.147
341,2015.0,Rushcliffe branch,1230978768.255
342,2015.0,Sefton outlet,1263405148.389
343,2015.0,Selby branch,1224780193.062
344,2015.0,Shepway store,1226111609.268
345,2015.0,South Northamptonshire store,1213542096.669
346,2015.0,St,1254524528.358
347,2015.0,Staffordshire store,1263061134.054
