,year,branch_name,amount_in_gbp
348,2015.0,Stoke-on-Trent store,1281036529.422
349,2015.0,Tyne and Wear outlet,1199782811.718
350,2015.0,Uttlesford branch,1268379276.948
351,2015.0,Warwickshire branch,2531679782.508
352,2015.0,West Oxfordshire outlet,1195514006.265
353,2015.0,West Somerset branch,2380435207.578
354,2015.0,Wrexham store,2363981644.728
355,2015.0,York outlet,1211553803.511
356,2016.0,Armagh outlet,1152531114.0556
357,2016.0,Bargoed outlet,1305189410.134
358,2016.0,Barry outlet,1218188153.3324
359,2016.0,Bassetlaw outlet,1307210293.6892
360,2016.0,Bedford Borough branch,1254174690.648
361,2016.0,Bedfordshire store,1271940951.454
362,2016.0,Bracknell Forest store,1318324242.176
363,2016.0,Bridgend outlet,1233177875.5284
364,2016.0,Castle Point outlet,1351056345.842
365,2016.0,Ceredigion store,1273935689.5292
366,2016.0,Cheshire East outlet,1138074107.712
367,2016.0,Chiltern store,1217132579.5656
368,2016.0,Chorley store,1384972079.5468
369,2016.0,Colchester outlet,1300212329.8076
370,2016.0,Darlington store,1316044451.77
371,2016.0,Dorset outlet,1288452314.0624
372,2016.0,Dumfries and Galloway branch,1272380255.6952
373,2016.0,East Dunbartonshire branch,1278761158.2624
374,2016.0,East Hertfordshire branch,1328265543.0688
375,2016.0,East Lindsey branch,3762526486.6128
376,2016.0,East Sussex outlet,1341618135.4492
377,2016.0,Edinburgh City branch,2550525194.4984
378,2016.0,Epsom and Ewell store,1242204200.9736
379,2016.0,Falkirk branch,3633985590.7392
380,2016.0,Fareham outlet,1274515731.9204
381,2016.0,Forest of Dean store,1294325346.1224
382,2016.0,Fylde outlet,1277622509.4616
383,2016.0,Glasgow City outlet,1194393459.6784
384,2016.0,Greater London branch,2610598307.2808
385,2016.0,Hampshire branch,1226769284.126
386,2016.0,Haringey store,1332194124.318
387,2016.0,Hinckley and Bosworth branch,1260172502.2896
388,2016.0,Isle of Anglesey outlet,1277772075.1956
389,2016.0,Isle of Wight store,1247858337.9672
390,2016.0,Islington branch,2651870153.8752
391,2016.0,Kent branch,2451423716.5592
392,2016.0,Lambeth store,1228190911.8996
393,2016.0,Lancashire store,1336332429.2548
394,2016.0,Larne store,1241131869.3700001
395,2016.0,Lichfield outlet,1227485926.1944
396,2016.0,Lincoln branch,1306917871.0912
397,2016.0,Lincolnshire store,1310139494.3852
398,2016.0,Mole Valley store,695555177.902
399,2016.0,Neath Port Talbot outlet,2562970365.4592
400,2016.0,Newark and Sherwood store,1273790218.7888
401,2016.0,Newham branch,1301428560.856
402,2016.0,North Ayrshire store,1370892033.2028
403,2016.0,North Yorkshire outlet,1376330767.312
404,2016.0,North Yorkshire store,1316824092.7428
405,2016.0,Oxford outlet,1246963173.082
406,2016.0,Peeblesshire outlet,1296580930.436
407,2016.0,Powys outlet,1236173942.3948
408,2016.0,Reigate and Banstead branch,1283151040.0696
409,2016.0,Richmondshire outlet,1290805828.006
410,2016.0,Rugby branch,1249896837.9952
411,2016.0,Rushcliffe branch,1325882276.8588
412,2016.0,Sefton outlet,1268943201.3372
413,2016.0,Selby branch,1286957439.8356
414,2016.0,Shepway store,1300664522.614
415,2016.0,South Northamptonshire store,1284459071.2756
416,2016.0,St,1167548728.1032
417,2016.0,Staffordshire store,1247847206.096
418,2016.0,Stoke-on-Trent store,1224638013.1564
419,2016.0,Tyne and Wear outlet,1267587159.232
420,2016.0,Uttlesford branch,1292655845.9044
421,2016.0,Warwickshire branch,2554970442.6968
422,2016.0,West Oxfordshire outlet,1289555681.6636
423,2016.0,West Somerset branch,2657634931.3936
424,2016.0,Wrexham store,2564028763.2304
425,2016.0,York outlet,1226134411.446
426,2017.0,Armagh outlet,1306077892.7638
427,2017.0,Bargoed outlet,1343978377.986
428,2017.0,Barry outlet,1324404459.865
429,2017.0,Bassetlaw outlet,1278719975.2668
430,2017.0,Bedford Borough branch,1372050356.1148
431,2017.0,Bedfordshire store,1270789899.4396
432,2017.0,Bracknell Forest store,1259035378.4626
433,2017.0,Bridgend outlet,1327149721.358
434,2017.0,Castle Point outlet,1267670389.411
435,2017.0,Ceredigion store,1332531813.6426
436,2017.0,Cheshire East outlet,1347372045.0494
437,2017.0,Chiltern store,1275377401.2642
438,2017.0,Chorley store,1279460197.6496
439,2017.0,Colchester outlet,1276094935.7788
440,2017.0,Darlington store,1347086418.144
441,2017.0,Dorset outlet,1349124671.4116
442,2017.0,Dumfries and Galloway branch,1266986482.776
443,2017.0,East Dunbartonshire branch,1283870765.1448
444,2017.0,East Hertfordshire branch,1248680711.7554
445,2017.0,East Lindsey branch,4166014784.5014
446,2017.0,East Sussex outlet,1349579497.0386
447,2017.0,Edinburgh City branch,2657736464.0552
448,2017.0,Epsom and Ewell store,1280980401.8396
449,2017.0,Falkirk branch,3769864335.513
450,2017.0,Fareham outlet,1341027623.1212
451,2017.0,Forest of Dean store,1309457494.4098
452,2017.0,Fylde outlet,1389413055.5444
453,2017.0,Glasgow City outlet,1363834928.21
454,2017.0,Greater London branch,2688090411.6016
455,2017.0,Hampshire branch,1352957382.4514
456,2017.0,Haringey store,1366685653.3602
457,2017.0,Hinckley and Bosworth branch,1251078317.6982
458,2017.0,Isle of Anglesey outlet,1312880299.471
459,2017.0,Isle of Wight store,1288538029.0432
460,2017.0,Islington branch,2316028653.4992
461,2017.0,Kent branch,2641237460.5956
462,2017.0,Lambeth store,1343120001.0436
463,2017.0,Lancashire store,1359842190.8088
464,2017.0,Larne store,1280029357.1968
465,2017.0,Lichfield outlet,1289855475.2708
466,2017.0,Lincoln branch,1230376564.3874
467,2017.0,Lincolnshire store,1243021006.5354
468,2017.0,Neath Port Talbot outlet,2442245826.4072
469,2017.0,Newark and Sherwood store,1234755370.7772
470,2017.0,Newham branch,1323767168.6008
471,2017.0,North Ayrshire store,1302021805.7452
472,2017.0,North Yorkshire outlet,1353504669.853
473,2017.0,North Yorkshire store,1249331067.6472
474,2017.0,Oxford outlet,1305494778.8602
475,2017.0,Peeblesshire outlet,1240983753.9542
476,2017.0,Powys outlet,1276742710.7314
477,2017.0,Reigate and Banstead branch,1316718319.283
478,2017.0,Richmondshire outlet,1274653071.0478
479,2017.0,Rugby branch,1303568825.9732
480,2017.0,Rushcliffe branch,1339837090.1382
481,2017.0,Sefton outlet,1307199079.3806
482,2017.0,Selby branch,1354903943.1276
483,2017.0,Shepway store,1363747956.1294
484,2017.0,South Northamptonshire store,1315478720.6218
485,2017.0,St,1324452780.1514
486,2017.0,Staffordshire store,1318601150.8638
487,2017.0,Stoke-on-Trent store,1286242780.8378
488,2017.0,Tyne and Wear outlet,1279996312.1172
489,2017.0,Uttlesford branch,1380307118.7618
490,2017.0,Warwickshire branch,2535839787.2408
491,2017.0,West Oxfordshire outlet,1281659580.989
492,2017.0,West Somerset branch,2388336460.5216002
493,2017.0,Wrexham store,2433788789.4376
494,2017.0,York outlet,1272506310.5534
495,2018.0,Armagh outlet,1266531596.6688
496,2018.0,Bargoed outlet,1356198648.7968001
497,2018.0,Barry outlet,1408223900.6112
498,2018.0,Bassetlaw outlet,1427820283.9584002
499,2018.0,Bedford Borough branch,1320598527.3024
500,2018.0,Bedfordshire store,1356855089.9808002
501,2018.0,Bracknell Forest store,1372936005.4464002
502,2018.0,Bridgend outlet,1432128772.9248002
503,2018.0,Castle Point outlet,1350257870.9472
504,2018.0,Ceredigion store,1311473443.6032002
505,2018.0,Cheshire East outlet,1263288978.1824002
506,2018.0,Chiltern store,1315522257.552
507,2018.0,Chorley store,1312451187.0048
508,2018.0,Colchester outlet,1360691387.1360002
509,2018.0,Darlington store,1353959976.864
510,2018.0,Dorset outlet,1365369740.5920002
511,2018.0,Dumfries and Galloway branch,1325480558.7552001
512,2018.0,East Dunbartonshire branch,1326906566.2944002
513,2018.0,East Hertfordshire branch,1323925756.8288002
514,2018.0,East Lindsey branch,4085380394.2656
515,2018.0,East Sussex outlet,1285481853.6288002
516,2018.0,Edinburgh City branch,2627514512.8704004
517,2018.0,Epsom and Ewell store,1302813940.6464002
518,2018.0,Falkirk branch,4058937779.9904003
519,2018.0,Fareham outlet,1297577937.8304002
520,2018.0,Forest of Dean store,1363334386.9632
521,2018.0,Fylde outlet,1375627637.2128
522,2018.0,Glasgow City outlet,1327886394.1248002
523,2018.0,Greater London branch,2582447567.3856
524,2018.0,Hampshire branch,1354117711.2192001
525,2018.0,Haringey store,1268984356.1568
526,2018.0,Hinckley and Bosworth branch,1275720088.9248002
527,2018.0,Isle of Anglesey outlet,1335519828.6432002
528,2018.0,Isle of Wight store,1343284479.1584
529,2018.0,Islington branch,2537744684.7936
530,2018.0,Kent branch,2605447419.1488004
531,2018.0,Lambeth store,1340010402.7488
532,2018.0,Lancashire store,1315603276.5024002
533,2018.0,Larne store,1203637125.9264002
534,2018.0,Lichfield outlet,1369890443.808
535,2018.0,Lincoln branch,1393903314.2112002
536,2018.0,Lincolnshire store,1310354272.8384001
537,2018.0,Neath Port Talbot outlet,2507303328.96
538,2018.0,Newark and Sherwood store,1412523978.5760002
539,2018.0,Newham branch,1297006600.5024002
540,2018.0,North Ayrshire store,1361158606.8288002
541,2018.0,North Yorkshire outlet,1329189486.7872002
542,2018.0,North Yorkshire store,1325537877.7248
543,2018.0,Oxford outlet,1263991461.9072
544,2018.0,Peeblesshire outlet,1272554252.1792002
545,2018.0,Powys outlet,1299452648.6208
546,2018.0,Reigate and Banstead branch,1310571486.624
547,2018.0,Richmondshire outlet,1307650071.9552002
548,2018.0,Rugby branch,1343722001.6256
549,2018.0,Rushcliffe branch,1334115997.5456002
550,2018.0,Sefton outlet,1359364401.3504002
551,2018.0,Selby branch,1376842797.9168
552,2018.0,Shepway store,1339500509.0016
553,2018.0,South Northamptonshire store,1339105369.8816001
554,2018.0,St,1192219309.7184
555,2018.0,Staffordshire store,1383459613.0272002
556,2018.0,Stoke-on-Trent store,1345643624.1888
557,2018.0,Tyne and Wear outlet,1353951005.904
558,2018.0,Uttlesford branch,1388598285.1680002
559,2018.0,Warwickshire branch,2772432853.2096004
560,2018.0,West Oxfordshire outlet,1345588135.1328
561,2018.0,West Somerset branch,2758063539.1488004
562,2018.0,Wrexham store,2726070398.5536003
563,2018.0,York outlet,1376232171.4848
564,2019.0,Armagh outlet,1384566831.403
565,2019.0,Bargoed outlet,1350818786.6306
566,2019.0,Barry outlet,1379722801.4178
567,2019.0,Bassetlaw outlet,1425393490.1654
568,2019.0,Bedford Borough branch,1347950425.64
569,2019.0,Bedfordshire store,1310736647.2354
570,2019.0,Bracknell Forest store,1411494270.088
571,2019.0,Bridgend outlet,1312192724.4146
572,2019.0,Castle Point outlet,1398439787.794
573,2019.0,Ceredigion store,1352896160.1232
574,2019.0,Cheshire East outlet,1401900394.9776
575,2019.0,Chiltern store,1382504728.7702
576,2019.0,Chorley store,1353946716.9676
577,2019.0,Colchester outlet,1295230393.7776
578,2019.0,Darlington store,1350405946.078
579,2019.0,Dorset outlet,1400972197.0034
580,2019.0,Dumfries and Galloway branch,1325610695.2354
581,2019.0,East Dunbartonshire branch,1331315327.3322
582,2019.0,East Hertfordshire branch,1335229861.7742
583,2019.0,East Lindsey branch,4182950099.8614
584,2019.0,East Sussex outlet,1316432666.6806
585,2019.0,Edinburgh City branch,2818367111.6048
586,2019.0,Epsom and Ewell store,1435342654.0544
587,2019.0,Falkirk branch,4310177423.6262
588,2019.0,Fareham outlet,1423884386.7836
589,2019.0,Forest of Dean store,1369295141.5136
590,2019.0,Fylde outlet,1343177706.4426
591,2019.0,Glasgow City outlet,1301098245.8152
592,2019.0,Greater London branch,2767144539.0876
593,2019.0,Hampshire branch,1333768259.8842
594,2019.0,Haringey store,1339016872.599
595,2019.0,Hinckley and Bosworth branch,1399761507.816
596,2019.0,Isle of Anglesey outlet,1363892726.4228
597,2019.0,Isle of Wight store,1287363311.5756
598,2019.0,Islington branch,2748463405.2372
599,2019.0,Kent branch,2711765607.3676
600,2019.0,Lambeth store,1404273083.6106
601,2019.0,Lancashire store,1371006234.3516
602,2019.0,Larne store,1340987902.2638
603,2019.0,Lichfield outlet,1369700039.0094
604,2019.0,Lincoln branch,1314090319.367
605,2019.0,Lincolnshire store,1357894013.5152
606,2019.0,Neath Port Talbot outlet,2866316395.2752
607,2019.0,Newark and Sherwood store,1394305204.0834
608,2019.0,Newham branch,1331211231.3304
609,2019.0,North Ayrshire store,1404296014.317
610,2019.0,North Yorkshire outlet,1342468960.3094
611,2019.0,North Yorkshire store,1354391929.6544
612,2019.0,Oxford outlet,1298353024.8724
613,2019.0,Peeblesshire outlet,1267034331.4804
614,2019.0,Powys outlet,1307477704.5988
615,2019.0,Reigate and Banstead branch,1434669467.574
616,2019.0,Richmondshire outlet,1300558987.742
617,2019.0,Rugby branch,1316008706.1072
618,2019.0,Rushcliffe branch,1338338152.8916
619,2019.0,Sefton outlet,1410264554.7004
620,2019.0,Selby branch,1439032466.1958
621,2019.0,Shepway store,1409045144.8262
622,2019.0,South Northamptonshire store,1370856084.1416
623,2019.0,St,1319781951.705
624,2019.0,Staffordshire store,1365844390.4448
625,2019.0,Stoke-on-Trent store,1392046875.1686
626,2019.0,Tyne and Wear outlet,1393731060.5778
627,2019.0,Uttlesford branch,1328310775.1242
628,2019.0,Warwickshire branch,2674708671.9948
629,2019.0,West Oxfordshire outlet,1353366935.6004
630,2019.0,West Somerset branch,2787813003.6092
631,2019.0,Wrexham store,2571331489.0424
632,2019.0,York outlet,1353401558.726
633,2020.0,Armagh outlet,1400683809.35
634,2020.0,Bargoed outlet,1472372661.12
635,2020.0,Barry outlet,1445593303.99
636,2020.0,Bassetlaw outlet,1279487113.48
637,2020.0,Bedford Borough branch,1376566203.81
638,2020.0,Bedfordshire store,1460153914.65
639,2020.0,Bracknell Forest store,1336546923.11
640,2020.0,Bridgend outlet,1409898941.88
641,2020.0,Castle Point outlet,1395762748.29
642,2020.0,Ceredigion store,1387862147.84
643,2020.0,Cheshire East outlet,1362910667.85
644,2020.0,Chiltern store,1311945792.9
645,2020.0,Chorley store,1361065042.09
646,2020.0,Colchester outlet,1388335939.35
647,2020.0,Darlington store,1483533797.65
648,2020.0,Dorset outlet,1374006681.78
649,2020.0,Dumfries and Galloway branch,1334376935.15
650,2020.0,East Dunbartonshire branch,1328065353.08
651,2020.0,East Hertfordshire branch,1391051684.83
652,2020.0,East Lindsey branch,4308086796.69
653,2020.0,East Sussex outlet,1246949043.85
654,2020.0,Edinburgh City branch,2718534543.04
655,2020.0,Epsom and Ewell store,1422964633.28
656,2020.0,Falkirk branch,4161411466.05
657,2020.0,Fareham outlet,1398990478.44
658,2020.0,Forest of Dean store,1361017363.93
659,2020.0,Fylde outlet,1378296502.67
660,2020.0,Glasgow City outlet,1351830157.92
661,2020.0,Greater London branch,2799191666.42
662,2020.0,Hampshire branch,1387535212.69
663,2020.0,Haringey store,1349929719.25
664,2020.0,Hinckley and Bosworth branch,1381121303.25
665,2020.0,Isle of Anglesey outlet,1439020974.48
666,2020.0,Isle of Wight store,1401577102.16
667,2020.0,Islington branch,2829643823.16
668,2020.0,Kent branch,2855607108.3
669,2020.0,Lambeth store,1370248148.14
670,2020.0,Lancashire store,1341765702.03
671,2020.0,Larne store,1378860774.98
672,2020.0,Lichfield outlet,1315832854.33
673,2020.0,Lincoln branch,1513839078.17
674,2020.0,Lincolnshire store,1386366537.47
675,2020.0,Neath Port Talbot outlet,2866619982.1
676,2020.0,Newark and Sherwood store,1427367909.25
677,2020.0,Newham branch,1328082888.75
678,2020.0,North Ayrshire store,1417667423.12
679,2020.0,North Yorkshire outlet,1487872919.22
680,2020.0,North Yorkshire store,1422109728.28
681,2020.0,Oxford outlet,1360768232.72
682,2020.0,Peeblesshire outlet,1369641778.78
683,2020.0,Powys outlet,1398339678.51
684,2020.0,Reigate and Banstead branch,1423678406.22
685,2020.0,Richmondshire outlet,1412955626.84
686,2020.0,Rugby branch,1394401378.52
687,2020.0,Rushcliffe branch,1369719369.63
688,2020.0,Sefton outlet,1395846618.99
689,2020.0,Selby branch,1345518060.46
690,2020.0,Shepway store,1372320104.0
691,2020.0,South Northamptonshire store,1448178617.8
692,2020.0,St,1439995255.15
693,2020.0,Staffordshire store,1407089130.84
694,2020.0,Stoke-on-Trent store,1419852129.29
695,2020.0,Tyne and Wear outlet,1385606957.92
696,2020.0,Uttlesford branch,1365281423.52
697,2020.0,Warwickshire branch,2654643554.38
698,2020.0,West Oxfordshire outlet,1433558743.43
699,2020.0,West Somerset branch,2858194650.5
700,2020.0,Wrexham store,2619399320.62
701,2020.0,York outlet,1346796711.02
